"phenotype","taxon","Nsamples","levels","levels_SampleSize","effect.size","R2","F.stat","Pvalue","FDR"
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3004454",2000,"Not Applicable","1574:426",0.148,0.000570776609637198,1.14021339501923,0.285736432864395,0.899826869390887
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3000190",2000,"Not Applicable","1574:426",-0.01278,3.97875575157977e-06,0.00796149483890515,0.928910298070812,0.994820600407145
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3000498",2000,"Not Applicable","1574:426",-0.02168,4.16340148690422e-06,0.00833653108203643,0.927259724574075,0.994820600407145
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3003361",2000,"Not Applicable","1574:426",0.24028,0.00209572700432738,4.19149723095508,0.0407579302994785,0.872849500696404
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3002686",2000,"Not Applicable","1574:426",0.24839,0.00307180835526886,6.14902698254427,0.0132304487032265,0.870859103387748
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3002897",2000,"Not Applicable","1574:426",-0.21675,0.000725248011261721,1.45010266402492,0.228654328666325,0.888230272138679
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3000464",2000,"Not Applicable","1574:426",0.12866,0.000459415041355338,0.91933654614938,0.337765416555423,0.912915789057238
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3002660",2000,"Not Applicable","1574:426",0.1395,0.000306161765623749,0.611916115988731,0.434160102941751,0.934072928607644
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3000522",2000,"Not Applicable","1574:426",0.22111,0.000754235852765313,1.50923707055505,0.219400440904344,0.888230272138679
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3001216",2000,"Not Applicable","1574:426",-0.03004,2.00757448658112e-05,0.0401033955809622,0.841298967551811,0.987499563899786
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3003577",2000,"Not Applicable","1574:426",-0.08053,0.000406358392654975,0.81148479958058,0.367790363230094,0.919601433796474
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3000792",2000,"Not Applicable","1574:426",-0.12188,0.000412018459823566,0.823974338077831,0.364130351684263,0.917427665150444
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3000793",2000,"Not Applicable","1574:426",0.023,1.41806623652809e-05,0.0283137902358868,0.8663902739529,0.989445950734193
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3000794",2000,"Not Applicable","1574:426",-0.02797,2.01663118259516e-05,0.0403324213597678,0.840852496581965,0.987499563899786
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3003578",2000,"Not Applicable","1574:426",-0.18218,0.000792582579998791,1.58277868219288,0.208508124931756,0.882113271884822
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3000074",2000,"Not Applicable","1574:426",-0.22121,0.00113101915374774,2.2606520984753,0.13285645182582,0.872849500696404
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3002986",2000,"Not Applicable","1574:426",-0.16339,0.000547933133145393,1.09436920978745,0.295631886141288,0.899826869390887
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3000656",2000,"Not Applicable","1574:426",-0.01302,6.211489390286e-06,0.0124182306957769,0.91128093940805,0.991852558911502
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3000499",2000,"Not Applicable","1574:426",-0.14045,0.000579631172688122,1.1596729747534,0.281663574502091,0.899826869390887
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3000502",2000,"Not Applicable","1574:426",0.0281,2.47493166641948e-05,0.0493795394600284,0.824169204832053,0.987499563899786
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3000796",2000,"Not Applicable","1574:426",0.01073,3.67007958286139e-06,0.00732258815990133,0.931815146709767,0.994820600407145
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3003381",2000,"Not Applicable","1574:426",-0.23228,0.00118990153207718,2.38006768053288,0.123050819327366,0.872849500696404
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3001214",2000,"Not Applicable","1574:426",-0.08079,0.000298680626847583,0.598287821777244,0.439323686525543,0.934072928607644
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3002867",2000,"Not Applicable","1574:426",0.09779,0.000128256577266568,0.257457354040122,0.61192847702802,0.969925858439392
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3000375",2000,"Not Applicable","1574:426",0.08178,9.24138795604873e-05,0.184575446984638,0.667516701202127,0.982906571528995
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3000412",2000,"Not Applicable","1574:426",0.1874,0.000337673786574789,0.674355692156549,0.411635241596486,0.933514400656059
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3003369",2000,"Not Applicable","1574:426",-0.05171,3.23766613822738e-05,0.0646539837551903,0.799312038708638,0.987499563899786
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3002628",2000,"Not Applicable","1574:426",0.11618,0.00014220757824495,0.284089523529389,0.594092606108495,0.968643155436629
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3002837",2000,"Not Applicable","1574:426",0.14586,0.000207112565758998,0.413312425416336,0.520366898968388,0.957360095892117
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3004042",2000,"Not Applicable","1574:426",-0.17085,0.000740934403737768,1.48139758653774,0.223699940768564,0.888230272138679
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3002639",2000,"Not Applicable","1574:426",0.25705,0.000932989859354181,1.86635503241068,0.172047096588694,0.872849500696404
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3001329",2000,"Not Applicable","1574:426",0.01157,3.99363740411559e-06,0.0079745781475161,0.928852065427086,0.994820600407145
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3000194",2000,"Not Applicable","1574:426",0.04795,0.000192511262991563,0.384803000313222,0.535114746051757,0.963680095765774
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3002612",2000,"Not Applicable","1574:426",0.02665,3.45985023111523e-05,0.0690599508683318,0.792737573962342,0.987499563899786
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3000237",2000,"Not Applicable","1574:426",0.0122,3.96802381154391e-06,0.00793730390922176,0.929018096918448,0.994820600407145
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3003097",2000,"Not Applicable","1574:426",-0.20675,0.000336846219360153,0.674006506532499,0.411756323297528,0.933514400656059
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3002999",2000,"Not Applicable","1574:426",0.02095,9.10624610724617e-06,0.0182158282042853,0.892652350764524,0.991852558911502
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3000410",2000,"Not Applicable","1574:426",0.16668,0.00190452649611473,3.80760990312796,0.0511599897528709,0.872849500696404
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3001777",2000,"Not Applicable","1574:426",-0.03033,3.44359127816471e-05,0.0687528594091222,0.793188415361956,0.987499563899786
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3000567",2000,"Not Applicable","1574:426",0.04624,5.68856778018609e-05,0.113553798647497,0.736169348318198,0.983152083136531
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3002647",2000,"Not Applicable","1574:426",0.12458,0.000222046555093877,0.44325995094569,0.505630167617281,0.951842119575127
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3002930",2000,"Not Applicable","1574:426",-0.44664,0.00186467749147748,3.72996298939447,0.0535860810875716,0.872849500696404
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3003775",2000,"Not Applicable","1574:426",-0.07298,0.000119217676194754,0.238282454014652,0.625503023004736,0.972503214459401
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3003167",2000,"Not Applicable","1574:426",-0.19131,0.000493138519865534,0.985146615672834,0.32105185024969,0.908513169881
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3003838",2000,"Not Applicable","1574:426",-0.06501,0.000287058661781242,0.574271891037061,0.448655858152082,0.934072928607644
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3000206",2000,"Not Applicable","1574:426",-0.0937,0.000544228374153612,1.08668137764266,0.297333984173157,0.899826869390887
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3000254",2000,"Not Applicable","1574:426",-0.04162,0.000114361293855273,0.228245304375423,0.632880311353401,0.975354922445425
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3000829",2000,"Not Applicable","1574:426",-0.05267,0.000111839621667534,0.223508855818747,0.636430970318208,0.975846358282937
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3000027",2000,"Not Applicable","1574:426",-0.16757,0.000673253026142714,1.34579264775861,0.246153811193891,0.896736901240695
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3004126",2000,"Not Applicable","1574:426",-0.18644,0.000897336024951009,1.79246725703231,0.180778374722946,0.872849500696404
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3003303",2000,"Not Applicable","1574:426",-0.19878,0.00084909138225569,1.6962716739364,0.192926615264297,0.875777514804853
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3000795",2000,"Not Applicable","1574:426",-0.08319,0.000210889213277145,0.4216744270438,0.516177469833529,0.954446275618484
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3000518",2000,"Not Applicable","1574:426",-0.25616,0.00130809490260206,2.61956691402515,0.105711316748198,0.872849500696404
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3003550",2000,"Not Applicable","1574:426",-0.15905,0.00060980456315848,1.2181462809964,0.269857859598391,0.899826869390887
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3003549",2000,"Not Applicable","1574:426",-0.0205,8.29453585304146e-06,0.0165895909888788,0.897528424596041,0.991852558911502
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3003548",2000,"Not Applicable","1574:426",-0.21661,0.000983513105636226,1.96561309624255,0.161069846216301,0.872849500696404
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3003576",2000,"Not Applicable","1574:426",-0.1494,0.000915037991092177,1.8307785057603,0.176188925293018,0.872849500696404
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3002688",2000,"Not Applicable","1574:426",-0.04849,5.8214455127762e-05,0.116178207255059,0.733252966506929,0.983152083136531
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3004039",2000,"Not Applicable","1574:426",0.0285,4.48943394012688e-05,0.0895866877205768,0.764734432801454,0.983844055004867
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3000191",2000,"Not Applicable","1574:426",-0.05413,3.73485653536859e-05,0.0746196656528787,0.784753885428574,0.986170745506961
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3000196",2000,"Not Applicable","1574:426",-0.10866,0.000134501956644995,0.269074523588731,0.604010796698738,0.968643155436629
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3000556",2000,"Not Applicable","1574:426",-0.15628,0.000597427460462415,1.19259060916121,0.274939482623848,0.899826869390887
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3002629",2000,"Not Applicable","1574:426",-0.04251,6.63679101915017e-05,0.132602580400381,0.715787299658827,0.983152083136531
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3003889",2000,"Not Applicable","1574:426",-0.20975,0.000913048647064965,1.82458978456248,0.176921096722666,0.872849500696404
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3003899",2000,"Not Applicable","1574:426",0.05719,0.000105075161078241,0.209862372418723,0.646925189154375,0.977593633610758
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3003900",2000,"Not Applicable","1574:426",-0.09153,0.000177096578842694,0.354359395606649,0.551723211519756,0.967830606364195
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3003893",2000,"Not Applicable","1574:426",-0.00366,2.14699534033735e-07,0.000428444646705057,0.983487912835766,0.999959927218178
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3003890",2000,"Not Applicable","1574:426",-0.21459,0.000748776853051861,1.49813209221539,0.221103522483501,0.888230272138679
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3000676",2000,"Not Applicable","1574:426",-0.14233,0.000774906440058364,1.54913438738477,0.213409466992644,0.885420624951429
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3004127",2000,"Not Applicable","1574:426",1e-04,4.77157500143599e-10,9.53600483508782e-07,0.999220943777263,0.999959927218178
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3000832",2000,"Not Applicable","1574:426",0.00056,2.0550013733224e-08,4.10461906975849e-05,0.994888844483595,0.999959927218178
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3000830",2000,"Not Applicable","1574:426",-0.28795,0.00167218920808758,3.35179510206629,0.067280855594865,0.872849500696404
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3003288",2000,"Not Applicable","1574:426",-0.22293,0.000829806334912159,1.65984042156054,0.197774267077487,0.877612181573761
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3000216",2000,"Not Applicable","1574:426",-0.14817,0.000607593557944605,1.21794907183025,0.269896621321665,0.899826869390887
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3003807",2000,"Not Applicable","1574:426",-0.11826,0.000472531537302867,0.943550211733928,0.331484240621188,0.912915789057238
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3003841",2000,"Not Applicable","1574:426",0.06299,0.000149804261203833,0.299102209832108,0.584506968092239,0.968643155436629
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3003751",2000,"Not Applicable","1574:426",-0.08362,0.000454797382239103,0.908078316398679,0.340740252393502,0.912915789057238
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3003950",2000,"Not Applicable","1574:426",-0.0908,0.000243531227429635,0.486315005767628,0.485656974600915,0.947899667311334
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3003390",2000,"Not Applicable","1574:426",0.00785,2.32134174082358e-06,0.00464810010207189,0.945651586611358,0.994948713740324
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3004049",2000,"Not Applicable","1574:426",-0.16616,0.000701684515955678,1.40177862702107,0.236567042825262,0.888230272138679
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3003820",2000,"Not Applicable","1574:426",0.0597,0.000150683906361163,0.30094259595819,0.583353484060161,0.968643155436629
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3003952",2000,"Not Applicable","1574:426",-0.17361,0.00091700139790927,1.83240301181984,0.17599731399836,0.872849500696404
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3000516",2000,"Not Applicable","1574:426",-0.18429,0.000825103519006589,1.65007058544516,0.199098459447149,0.877612181573761
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3000024",2000,"Not Applicable","1574:426",-0.12837,0.000412801630660832,0.824490168060502,0.363980277863644,0.917427665150444
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3003511",2000,"Not Applicable","1574:426",-0.14453,0.000437799334056553,0.874794417758208,0.34974461809421,0.917427665150444
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3004290",2000,"Not Applicable","1574:426",-0.24264,0.00212361560100248,4.27326384994488,0.0388452058964841,0.872849500696404
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3003926",2000,"Not Applicable","1574:426",-0.03767,5.72348093415003e-05,0.114313171122165,0.735321665426106,0.983152083136531
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3003316",2000,"Not Applicable","1574:426",-0.11258,0.000240214012001689,0.480167838097028,0.488426958683059,0.947899667311334
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3000616",2000,"Not Applicable","1574:426",0.05942,0.000126709769898113,0.253066925308827,0.614979324194389,0.969925858439392
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3003386",2000,"Not Applicable","1574:426",-0.12015,0.000339007983075335,0.677174427106946,0.410659750785728,0.933514400656059
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3003924",2000,"Not Applicable","1574:426",0.0213,1.44786849789157e-05,0.0289608210883381,0.864886785719463,0.989445950734193
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3003925",2000,"Not Applicable","1574:426",-0.07591,0.000234488907901594,0.471184136281534,0.492522684866079,0.947899667311334
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3003730",2000,"Not Applicable","1574:426",0.05054,8.1124461605899e-05,0.162181969755343,0.687198672488539,0.983152083136531
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3000615",2000,"Not Applicable","1574:426",0.14135,0.000224206071432341,0.448492971151363,0.503128988583274,0.951842119575127
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3000263",2000,"Not Applicable","1574:426",0.05275,6.8198905305409e-05,0.136542515912035,0.711781921291277,0.983152083136531
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3000828",2000,"Not Applicable","1574:426",0.03644,3.33600257856905e-05,0.0666410774930135,0.796318287489526,0.987499563899786
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3000491",2000,"Not Applicable","1574:426",-0.13619,0.00036552592876915,0.729964173146871,0.392997382638712,0.932346421245437
"MED.DISEASES.Cardiovascular.Hypertension","CARD.ARO_3000508",2000,"Not Applicable","1574:426",-0.16358,0.0010482693925932,2.09478611438996,0.147959507431228,0.872849500696404
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3003559",2000,"Not Applicable","1958:42",0.22405,0.000135804546315941,0.271699226353732,0.602252041900419,0.968643155436629
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3004454",2000,"Not Applicable","1958:42",0.30514,0.000298656529963102,0.596449480668051,0.440027403738838,0.934072928607644
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3000190",2000,"Not Applicable","1958:42",-0.01949,1.13804963318464e-06,0.00227723213775655,0.961943889305429,0.998119937097066
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3000498",2000,"Not Applicable","1958:42",-0.09648,1.01458629076711e-05,0.0203155543893716,0.886673689852797,0.991852558911502
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3003361",2000,"Not Applicable","1958:42",0.06042,1.63073802699321e-05,0.032547247156401,0.85685016116127,0.989185517441306
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3002686",2000,"Not Applicable","1958:42",0.74322,0.00338499410556681,6.77808007907607,0.00929683147117503,0.870859103387748
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3002897",2000,"Not Applicable","1958:42",-0.17477,5.80398454283692e-05,0.115970661864235,0.733482255575819,0.983152083136531
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3000464",2000,"Not Applicable","1958:42",0.97321,0.00323528160995673,6.49220644855152,0.0109092413121591,0.870859103387748
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3002660",2000,"Not Applicable","1958:42",-0.39095,0.0002959783213004,0.59155674347949,0.441908811719611,0.934072928607644
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3000522",2000,"Not Applicable","1958:42",0.85143,0.0013764941030089,2.75610519086154,0.097040999959781,0.872849500696404
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3001216",2000,"Not Applicable","1958:42",-0.07282,1.45155990599064e-05,0.028996262613458,0.864804932817245,0.989445950734193
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3003577",2000,"Not Applicable","1958:42",0.01521,1.78509145483895e-06,0.00356332787081764,0.952405634560033,0.995695595760977
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3000792",2000,"Not Applicable","1958:42",-0.22443,0.000171966214708593,0.343823573240316,0.557696790148228,0.967830606364195
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3000793",2000,"Not Applicable","1958:42",-0.46762,0.000721485148225574,1.44157230450965,0.230027615547839,0.888230272138679
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3000794",2000,"Not Applicable","1958:42",-0.2955,0.000277086115364144,0.554312221214931,0.456648744817921,0.934072928607644
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3003578",2000,"Not Applicable","1958:42",-0.32013,0.000301224865675803,0.601247016954218,0.438194528356183,0.934072928607644
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3000074",2000,"Not Applicable","1958:42",-1.00548,0.00287621160214948,5.75896755952849,0.0164958802109064,0.870859103387748
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3002986",2000,"Not Applicable","1958:42",-0.46631,0.000549339647100949,1.09717993979067,0.295012707434575,0.899826869390887
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3000656",2000,"Not Applicable","1958:42",-0.7792,0.00273955926731033,5.4920680089476,0.0192006485366765,0.872849500696404
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3000499",2000,"Not Applicable","1958:42",-0.96671,0.00338002278018655,6.78148523135579,0.00927917383809125,0.870859103387748
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3000502",2000,"Not Applicable","1958:42",-0.46881,0.000848152387578184,1.69361812227768,0.193274972425376,0.875777514804853
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3000796",2000,"Not Applicable","1958:42",-0.12914,6.54021016152357e-05,0.130499138599008,0.717953326380283,0.983152083136531
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3003381",2000,"Not Applicable","1958:42",-0.68455,0.00127206488183029,2.54462227393667,0.110828766566221,0.872849500696404
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3001214",2000,"Not Applicable","1958:42",-0.57471,0.0018601718627474,3.73196545516944,0.0535220055061642,0.872849500696404
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3002867",2000,"Not Applicable","1958:42",-0.34133,0.000192335498806907,0.386111828382153,0.534421295711899,0.96290467594328
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3000375",2000,"Not Applicable","1958:42",-0.17227,5.04731523926197e-05,0.100804268315385,0.75089983232378,0.983152083136531
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3000412",2000,"Not Applicable","1958:42",-0.52503,0.00032622942489517,0.651493121766396,0.419675572131826,0.933514400656059
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3003369",2000,"Not Applicable","1958:42",0.11488,1.96692964907388e-05,0.039277743477062,0.842919628506622,0.987499563899786
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3002628",2000,"Not Applicable","1958:42",0.12086,1.89420426052066e-05,0.037836040699616,0.845792546335501,0.987499563899786
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3002837",2000,"Not Applicable","1958:42",0.75991,0.000691950696516604,1.3815221102872,0.239982301724599,0.892441798190058
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3004042",2000,"Not Applicable","1958:42",0.06792,1.44113585144739e-05,0.0287925874277553,0.865276029426982,0.989445950734193
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3002639",2000,"Not Applicable","1958:42",-0.33593,0.000196131207725418,0.392051644201402,0.53129456694691,0.961740536696346
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3001329",2000,"Not Applicable","1958:42",-0.36013,0.000475954762658221,0.950845531042486,0.329622387232684,0.912915789057238
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3000194",2000,"Not Applicable","1958:42",0.2182,0.000490591115498921,0.980915753916233,0.32209293100836,0.908513169881
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3002612",2000,"Not Applicable","1958:42",0.10035,6.0396955381702e-05,0.120557774385133,0.728466947440152,0.983152083136531
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3000237",2000,"Not Applicable","1958:42",-0.24047,0.000189848317059532,0.379827531167449,0.537765866726394,0.964660318226632
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3003097",2000,"Not Applicable","1958:42",-0.00392,1.49041041448521e-08,2.98120330664464e-05,0.995644086200266,0.999959927218178
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3002999",2000,"Not Applicable","1958:42",0.25771,0.000169550393551942,0.339217472196822,0.560347076288929,0.967830606364195
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3000410",2000,"Not Applicable","1958:42",-0.12885,0.000140086289982561,0.279572097216744,0.597040633984353,0.968643155436629
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3001777",2000,"Not Applicable","1958:42",0.53629,0.00132484488990014,2.64853316077091,0.103803405254261,0.872849500696404
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3000567",2000,"Not Applicable","1958:42",0.33377,0.000364824763760108,0.728478729337055,0.393479201055095,0.932346421245437
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3002647",2000,"Not Applicable","1958:42",0.07327,9.45417010004575e-06,0.0188688525430177,0.890756992278097,0.991852558911502
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3002930",2000,"Not Applicable","1958:42",0.65256,0.000489904873243891,0.978620514958894,0.322659579455072,0.908513169881
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3003775",2000,"Not Applicable","1958:42",-0.50041,0.000689931131134122,1.37976633427208,0.240281138680744,0.892646867127348
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3003167",2000,"Not Applicable","1958:42",-0.05905,5.78301370201325e-06,0.0115471357726528,0.914436765905536,0.991852558911502
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3003838",2000,"Not Applicable","1958:42",-0.16967,0.00024068541840848,0.481478044815423,0.487834369266188,0.947899667311334
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3000206",2000,"Not Applicable","1958:42",-0.63413,0.00306799499753013,6.14149484587912,0.0132867425267597,0.870859103387748
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3000254",2000,"Not Applicable","1958:42",-0.32875,0.000878103759850063,1.75388285049934,0.185541044198532,0.872849500696404
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3000829",2000,"Not Applicable","1958:42",-0.62421,0.00193374927331187,3.87161851319025,0.0492474771272301,0.872849500696404
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3000027",2000,"Not Applicable","1958:42",-0.52122,0.000801727471640341,1.60281172940783,0.205653016918596,0.880728471792911
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3004126",2000,"Not Applicable","1958:42",-0.26851,0.000229065815458977,0.457262841802405,0.49898435708767,0.950483463344843
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3003303",2000,"Not Applicable","1958:42",-0.29845,0.000235586651753953,0.470354095240802,0.492904001627303,0.947899667311334
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3000795",2000,"Not Applicable","1958:42",-0.65188,0.00159398378920809,3.19160577397518,0.074169078364529,0.872849500696404
"MED.DISEASES.Endocrine.DiabetesT2","CARD.ARO_3000518",2000,"Not Applicable","1958:42",0.27359,0.000183665298256486,0.367390091007141,0.544499297414606,0.967830606364195
